000,15.003700,globex,/api/search
000,15.013416,globex,/api/notes/:id
000,15.003889,umbrella,/api/search
000,15.002975,umbrella,/api/notes
000,15.001142,umbrella,/api/notes/:id
000,15.070389,umbrella,/api/stats
000,15.047426,umbrella,/api/search
000,15.062762,umbrella,/api/notes
000,15.069399,umbrella,/api/stats
000,15.029963,umbrella,/api/notes/:id
000,15.012008,globex,/api/search
000,15.061479,globex,/api/notes/:id
000,15.070492,globex,/api/stats
000,15.004938,umbrella,/api/search
000,15.028553,umbrella,/api/stats
000,15.006227,globex,/api/notes
000,15.002060,umbrella,/api/notes
000,15.065998,umbrella,/api/notes/:id
000,15.004944,initech,/api/notes/:id
000,15.002180,initech,/api/stats
000,15.002008,initech,/api/notes
000,15.160662,initech,/api/search
000,15.001394,acme,/api/notes/:id
000,15.000904,acme,/api/stats
000,15.000994,acme,/api/notes
000,15.010059,acme,/api/search
000,15.004718,umbrella,/api/notes/:id
000,15.000951,umbrella,/api/notes
000,15.001905,umbrella,/api/search
000,15.000954,umbrella,/api/stats
000,15.004580,initech,/api/notes
000,15.003708,initech,/api/search
000,15.003592,initech,/api/stats
000,15.001912,hooli,/api/notes
000,15.003979,initech,/api/notes/:id
000,15.001728,initech,/api/notes
000,15.002432,initech,/api/search
000,15.001190,initech,/api/stats
000,15.000909,initech,/api/stats
000,15.001474,initech,/api/search
000,15.004739,initech,/api/notes/:id
000,15.001937,initech,/api/notes/:id
000,15.002154,initech,/api/notes
000,15.002050,umbrella,/api/notes
000,15.002166,umbrella,/api/stats
000,15.004245,umbrella,/api/notes/:id
000,15.005322,umbrella,/api/search
000,15.002231,umbrella,/api/stats
000,15.004476,umbrella,/api/search
000,15.002326,umbrella,/api/notes/:id
000,15.002715,umbrella,/api/notes
000,15.002293,umbrella,/api/notes
000,15.089760,umbrella,/api/notes/:id
000,15.080087,umbrella,/api/search
000,15.091633,umbrella,/api/stats
000,14.670909,umbrella,/api/notes
000,14.669625,umbrella,/api/search
000,15.001004,globex,/api/search
000,15.003392,globex,/api/notes/:id
000,15.001785,globex,/api/stats
000,15.002628,globex,/api/notes
200,14.545121,initech,/api/notes
000,15.003439,umbrella,/api/notes/:id
000,15.002310,umbrella,/api/stats
000,15.004377,initech,/api/notes/:id
000,15.001957,initech,/api/notes
000,15.001783,initech,/api/stats
000,15.001687,initech,/api/search
000,15.033267,initech,/api/notes/:id
000,15.003321,initech,/api/stats
000,15.018959,initech,/api/search
000,15.001501,globex,/api/search
000,15.001060,globex,/api/notes
000,15.001320,hooli,/api/notes
000,15.000821,globex,/api/notes/:id
000,15.002645,globex,/api/stats
000,15.000577,initech,/api/notes/:id
000,15.000384,initech,/api/notes
000,15.002002,initech,/api/search
000,15.001925,initech,/api/stats
000,15.002465,initech,/api/stats
000,15.003370,initech,/api/notes/:id
000,15.001563,initech,/api/search
000,10.421046,hooli,/api/notes
000,15.003470,initech,/api/stats
000,15.001985,initech,/api/notes
000,15.002302,initech,/api/search
000,15.003069,initech,/api/notes
000,15.002314,initech,/api/notes/:id
000,15.000730,initech,/api/notes/:id
000,15.001480,initech,/api/search
000,15.001432,initech,/api/stats
000,15.001974,initech,/api/notes
000,14.739011,globex,/api/search
000,14.733172,globex,/api/notes
000,15.001208,globex,/api/notes/:id
000,15.000689,globex,/api/stats
000,15.006653,globex,/api/notes
000,15.004227,globex,/api/search
000,15.002504,globex,/api/stats
000,15.002714,globex,/api/notes/:id
200,14.636032,initech,/api/stats
000,15.001924,initech,/api/notes
000,15.002283,initech,/api/search
000,15.003365,initech,/api/notes/:id
404,13.785236,globex,/api/notes/:id
000,15.000151,globex,/api/notes/:id
000,15.000707,globex,/api/search
000,15.002419,globex,/api/stats
000,15.002725,globex,/api/notes
000,15.001065,initech,/api/notes
000,15.014886,initech,/api/search
000,15.000578,initech,/api/stats
000,15.001659,initech,/api/notes/:id
404,13.184860,acme,/api/notes/:id
404,12.254914,umbrella,/api/notes/:id
000,15.002907,initech,/api/notes/:id
000,15.001812,initech,/api/search
000,15.001984,initech,/api/notes
000,15.002873,initech,/api/stats
000,15.005362,hooli,/api/notes
000,15.002674,acme,/api/notes
000,15.002598,acme,/api/search
000,15.001149,acme,/api/notes/:id
000,15.008663,acme,/api/stats
200,12.718595,umbrella,/api/search
200,13.705778,acme,/api/search
000,15.001945,globex,/api/stats
000,15.002897,globex,/api/notes
000,15.001729,globex,/api/search
000,15.001855,umbrella,/api/notes/:id
000,15.010389,umbrella,/api/search
000,15.046158,umbrella,/api/notes
000,15.051882,umbrella,/api/stats
200,13.641192,initech,/api/notes
000,14.962973,umbrella,/api/notes/:id
000,14.964574,umbrella,/api/search
000,15.002030,umbrella,/api/stats
000,15.002493,umbrella,/api/notes
000,15.002655,umbrella,/api/notes
000,15.000801,umbrella,/api/notes/:id
000,15.001984,umbrella,/api/search
000,15.009453,umbrella,/api/stats
000,15.001139,acme,/api/notes
000,15.002280,acme,/api/stats
000,15.002546,umbrella,/api/search
000,15.009271,umbrella,/api/notes
000,15.031074,umbrella,/api/notes/:id
000,15.001764,umbrella,/api/stats
404,12.848468,umbrella,/api/notes/:id
000,15.002459,globex,/api/search
000,15.004633,globex,/api/stats
000,15.021647,globex,/api/notes
000,15.025764,globex,/api/notes/:id
000,15.002366,initech,/api/search
000,15.002297,initech,/api/stats
000,15.002713,initech,/api/notes/:id
404,13.717341,acme,/api/notes/:id
200,12.912251,umbrella,/api/search
000,15.002542,umbrella,/api/stats
000,15.001222,umbrella,/api/notes
000,15.000736,umbrella,/api/search
000,15.002278,umbrella,/api/notes/:id
000,15.002509,umbrella,/api/stats
000,15.002243,umbrella,/api/notes
200,14.817680,acme,/api/search
200,14.536813,initech,/api/stats
000,15.002487,acme,/api/notes
000,15.002371,acme,/api/stats
000,15.034358,acme,/api/notes/:id
200,14.935932,globex,/api/search
000,15.002102,globex,/api/notes
000,15.002541,globex,/api/notes/:id
000,15.002724,globex,/api/stats
000,15.001913,initech,/api/notes
000,15.002116,initech,/api/notes/:id
000,15.002177,initech,/api/search
000,15.002887,acme,/api/search
000,15.001225,acme,/api/stats
000,15.008230,acme,/api/notes
000,14.375766,acme,/api/search
000,15.001719,acme,/api/stats
000,15.004353,acme,/api/notes
000,15.002238,acme,/api/search
000,15.001931,acme,/api/notes/:id
000,15.002088,umbrella,/api/stats
000,15.002169,umbrella,/api/search
000,15.002570,umbrella,/api/notes
200,12.754249,initech,/api/search
000,14.700138,umbrella,/api/notes
000,15.012287,acme,/api/notes
000,15.001563,acme,/api/stats
000,15.010373,acme,/api/notes/:id
404,13.400969,umbrella,/api/notes/:id
000,15.001855,initech,/api/search
000,15.002411,initech,/api/notes/:id
000,15.003774,initech,/api/notes
000,15.002894,initech,/api/stats
200,14.334894,initech,/api/stats
000,15.361256,umbrella,/api/notes/:id
000,15.001275,umbrella,/api/notes
000,15.004589,umbrella,/api/stats
000,15.020261,umbrella,/api/stats
000,15.430115,hooli,/api/notes
000,15.310163,umbrella,/api/stats
000,15.266248,umbrella,/api/search
000,15.003161,umbrella,/api/notes
000,15.269576,umbrella,/api/notes/:id
000,14.648339,initech,/api/search
000,14.631841,initech,/api/notes/:id
000,15.135579,umbrella,/api/search
000,15.001738,globex,/api/search
000,15.189168,umbrella,/api/notes/:id
000,15.002629,globex,/api/notes
000,14.789289,initech,/api/notes
000,15.012889,globex,/api/notes/:id
000,15.023327,globex,/api/stats
200,12.962523,umbrella,/api/search
000,15.001931,acme,/api/search
000,15.003785,acme,/api/notes/:id
000,15.006682,acme,/api/notes
000,15.018116,acme,/api/stats
404,13.485762,acme,/api/notes/:id
404,13.899828,acme,/api/notes/:id
000,15.001407,umbrella,/api/search
000,15.003411,umbrella,/api/notes
000,15.004290,umbrella,/api/stats
200,14.531866,umbrella,/api/search
000,15.001799,initech,/api/notes/:id
000,15.003714,initech,/api/notes
000,15.074368,initech,/api/stats
000,15.272309,globex,/api/stats
000,15.256914,globex,/api/search
000,14.801173,acme,/api/stats
000,15.080815,umbrella,/api/notes/:id
000,15.080845,umbrella,/api/stats
000,15.163429,umbrella,/api/notes
000,15.257237,globex,/api/notes/:id
000,15.259754,globex,/api/notes
000,15.052711,acme,/api/search
000,15.001887,hooli,/api/notes
000,15.042813,acme,/api/notes
000,15.001459,acme,/api/search
000,15.001340,globex,/api/search
000,15.643763,globex,/api/notes/:id
000,15.221219,umbrella,/api/notes
000,15.032189,globex,/api/search
000,15.236425,umbrella,/api/search
000,15.228294,umbrella,/api/stats
000,15.997920,initech,/api/notes
000,16.015583,initech,/api/search
000,16.086327,initech,/api/notes/:id
000,16.082125,initech,/api/stats
000,15.892699,acme,/api/notes
000,15.877879,acme,/api/stats
000,15.667542,globex,/api/notes
000,15.678843,globex,/api/stats
000,15.019520,globex,/api/notes/:id
000,15.044735,globex,/api/notes
000,15.535703,umbrella,/api/notes/:id
000,15.052235,globex,/api/search
000,15.052843,globex,/api/notes/:id
000,15.089008,globex,/api/stats
000,15.001318,globex,/api/notes
000,15.585248,umbrella,/api/notes/:id
000,15.359268,globex,/api/stats
000,9.669289,umbrella,/api/search
000,15.800551,umbrella,/api/notes
000,15.440287,umbrella,/api/stats
000,15.003371,acme,/api/stats
000,15.005265,acme,/api/notes
000,15.002964,acme,/api/notes/:id
000,14.795053,initech,/api/notes/:id
000,14.804971,initech,/api/search
000,15.002732,acme,/api/search
000,15.002115,initech,/api/stats
000,15.001708,initech,/api/notes
000,15.000327,initech,/api/stats
000,15.004200,initech,/api/search
200,14.147285,initech,/api/search
000,15.015582,initech,/api/notes/:id
000,15.001047,initech,/api/notes
000,15.002187,globex,/api/notes
000,15.000989,globex,/api/stats
000,15.001320,hooli,/api/notes
000,15.001315,globex,/api/notes/:id
000,15.003076,globex,/api/search
000,15.001901,globex,/api/stats
000,15.001935,globex,/api/search
000,15.002438,globex,/api/notes/:id
200,14.613647,initech,/api/stats
000,15.011573,globex,/api/notes
000,15.002984,globex,/api/notes
000,15.002702,globex,/api/stats
000,15.005318,globex,/api/notes/:id
000,15.004005,globex,/api/search
000,15.002857,initech,/api/notes/:id
000,15.000699,initech,/api/notes
000,15.000652,globex,/api/notes
000,15.000720,globex,/api/stats
200,14.591508,initech,/api/stats
000,15.001059,globex,/api/search
000,15.001577,globex,/api/notes/:id
000,15.000871,initech,/api/stats
000,15.000877,initech,/api/notes
000,15.007054,initech,/api/search
000,15.000924,initech,/api/notes/:id
000,15.002040,initech,/api/notes
000,15.003039,initech,/api/search
000,15.003037,initech,/api/notes/:id
000,15.002052,acme,/api/stats
000,15.017112,acme,/api/search
000,15.038137,acme,/api/notes
000,15.003556,acme,/api/notes/:id
000,15.002654,acme,/api/search
000,15.000909,acme,/api/notes/:id
000,15.001281,acme,/api/stats
000,15.001489,acme,/api/notes
000,15.000562,initech,/api/stats
000,15.000508,initech,/api/notes
000,15.002172,initech,/api/search
000,15.002299,hooli,/api/notes
000,15.000258,initech,/api/notes/:id
000,15.001019,initech,/api/stats
000,15.001308,initech,/api/search
000,15.001171,initech,/api/notes
000,15.001337,initech,/api/notes/:id
000,15.001650,globex,/api/search
000,15.001982,globex,/api/notes/:id
000,15.002322,globex,/api/notes
000,15.002573,globex,/api/stats
000,15.002061,acme,/api/stats
000,15.001799,acme,/api/search
200,13.618560,umbrella,/api/search
000,15.002821,acme,/api/notes
000,15.002501,acme,/api/notes/:id
000,15.000220,umbrella,/api/notes/:id
000,15.000421,umbrella,/api/notes
404,14.534245,globex,/api/notes/:id
000,15.000331,umbrella,/api/search
000,15.001675,globex,/api/search
000,15.001235,globex,/api/notes/:id
000,15.006748,globex,/api/stats
000,15.000870,umbrella,/api/stats
000,15.000909,globex,/api/notes
404,14.607663,acme,/api/notes/:id
000,15.002177,globex,/api/stats
000,15.011014,globex,/api/search
200,14.932976,acme,/api/stats
000,15.000720,acme,/api/search
000,15.011910,acme,/api/notes
000,15.002933,globex,/api/notes
000,15.002324,globex,/api/stats
000,15.008924,globex,/api/notes
000,15.005201,globex,/api/search
000,15.014829,globex,/api/notes/:id
000,15.004091,umbrella,/api/notes
000,15.000580,umbrella,/api/notes/:id
000,15.000872,umbrella,/api/stats
000,15.002174,initech,/api/notes
000,15.004255,initech,/api/search
000,15.001986,hooli,/api/notes
000,15.001500,initech,/api/notes/:id
000,15.002332,initech,/api/stats
200,14.862634,umbrella,/api/notes
000,15.002050,umbrella,/api/notes/:id
000,15.008900,umbrella,/api/stats
000,15.002691,globex,/api/stats
000,15.001243,globex,/api/notes
000,15.002986,globex,/api/notes/:id
000,15.003937,globex,/api/search
200,14.029166,umbrella,/api/search
200,14.801884,umbrella,/api/notes
000,15.001357,acme,/api/search
000,15.001310,acme,/api/notes/:id
000,15.000418,acme,/api/notes
000,15.000340,acme,/api/stats
000,15.001015,umbrella,/api/stats
000,15.000744,umbrella,/api/notes/:id
000,15.002192,umbrella,/api/search
000,15.002366,acme,/api/search
000,15.002322,acme,/api/stats
000,15.002906,acme,/api/notes
000,15.005784,acme,/api/notes/:id
200,13.494703,globex,/api/stats
404,13.371229,umbrella,/api/notes/:id
000,15.001724,umbrella,/api/search
000,15.002683,umbrella,/api/stats
000,15.003331,umbrella,/api/notes
000,15.002084,umbrella,/api/notes/:id
404,12.897664,globex,/api/notes/:id
200,14.958529,umbrella,/api/stats
000,15.002584,umbrella,/api/notes/:id
000,15.002412,umbrella,/api/notes
000,15.000661,initech,/api/search
000,15.000560,initech,/api/notes
000,15.001020,initech,/api/notes/:id
000,15.000911,initech,/api/stats
200,14.900471,umbrella,/api/notes
404,14.305783,globex,/api/notes/:id
000,15.001289,umbrella,/api/stats
000,15.009725,umbrella,/api/notes/:id
000,15.003273,umbrella,/api/search
404,13.113102,globex,/api/notes/:id
200,13.564948,globex,/api/stats
000,15.002390,umbrella,/api/search
000,15.001900,hooli,/api/notes
000,15.002164,umbrella,/api/notes/:id
000,15.001883,umbrella,/api/stats
000,15.003255,umbrella,/api/notes
404,13.588320,umbrella,/api/notes/:id
000,14.976017,globex,/api/notes/:id
000,14.978554,globex,/api/notes
000,14.974391,globex,/api/search
000,15.000952,globex,/api/notes
000,15.283965,globex,/api/stats
200,14.998688,globex,/api/search
404,13.438033,umbrella,/api/notes/:id
000,15.001276,umbrella,/api/search
200,13.446259,umbrella,/api/stats
000,15.001072,umbrella,/api/notes
000,15.000842,umbrella,/api/stats
404,13.287143,umbrella,/api/notes/:id
000,15.003083,acme,/api/search
000,15.002137,acme,/api/stats
000,15.016821,acme,/api/notes
000,15.011584,acme,/api/notes/:id
000,15.003154,globex,/api/search
000,15.002143,globex,/api/notes/:id
000,15.002475,globex,/api/notes
000,15.002677,globex,/api/stats
000,15.003119,globex,/api/notes
000,15.006827,globex,/api/search
200,14.814328,umbrella,/api/stats
000,15.000341,umbrella,/api/notes
000,15.002279,umbrella,/api/search
000,15.000642,globex,/api/search
000,15.000576,globex,/api/notes
000,15.053778,umbrella,/api/stats
000,15.077787,umbrella,/api/search
000,15.029890,umbrella,/api/notes
000,15.239344,globex,/api/stats
000,15.043539,umbrella,/api/notes/:id
000,15.001988,umbrella,/api/notes
000,15.001874,hooli,/api/notes
000,15.048754,umbrella,/api/search
000,15.001794,umbrella,/api/stats
000,15.006509,umbrella,/api/search
000,15.008259,umbrella,/api/notes
200,14.350442,acme,/api/stats
000,15.005754,initech,/api/stats
000,15.035116,initech,/api/search
000,15.022924,initech,/api/notes
000,15.014505,initech,/api/notes/:id
000,15.001830,umbrella,/api/search
000,15.003015,umbrella,/api/notes
000,15.002549,umbrella,/api/notes/:id
200,14.957372,acme,/api/notes
000,15.002453,acme,/api/notes/:id
200,14.316364,acme,/api/stats
000,15.050650,acme,/api/search
000,15.001326,globex,/api/search
000,15.108063,umbrella,/api/stats
000,15.010167,globex,/api/stats
000,15.003579,globex,/api/notes/:id
000,15.001613,globex,/api/notes
200,13.343521,acme,/api/notes
404,14.242132,initech,/api/notes/:id
000,15.001894,acme,/api/search
200,11.523654,initech,/api/search
000,15.001818,acme,/api/notes
000,15.001607,initech,/api/search
000,15.001181,initech,/api/notes
000,15.001041,acme,/api/notes/:id
000,15.000405,initech,/api/stats
000,15.000224,initech,/api/notes
000,15.002582,initech,/api/stats
000,15.000913,initech,/api/notes/:id
200,11.953051,initech,/api/search
000,15.001464,initech,/api/search
000,15.002383,acme,/api/stats
000,15.009671,acme,/api/search
200,14.966733,initech,/api/stats
000,15.002050,acme,/api/notes/:id
000,15.001739,acme,/api/notes
000,15.002136,initech,/api/notes
000,15.002503,hooli,/api/notes
000,15.001540,initech,/api/search
000,15.002622,initech,/api/notes/:id
404,10.720321,umbrella,/api/notes/:id
000,15.002394,acme,/api/notes/:id
200,11.463730,acme,/api/search
000,15.101820,acme,/api/stats
000,15.000487,acme,/api/search
404,11.316569,globex,/api/notes/:id
200,12.400285,initech,/api/search
000,15.000901,umbrella,/api/search
000,15.003662,umbrella,/api/stats
200,12.872197,globex,/api/stats
000,15.002078,umbrella,/api/notes/:id
200,11.784459,globex,/api/stats
200,12.598975,globex,/api/notes
200,10.759992,acme,/api/stats
200,12.446519,globex,/api/notes
000,15.002002,umbrella,/api/notes
200,12.268223,acme,/api/notes
000,15.000969,initech,/api/notes/:id
000,15.002855,initech,/api/stats
000,15.003397,initech,/api/notes
404,12.857272,globex,/api/notes/:id
000,15.001246,initech,/api/notes/:id
000,15.003333,initech,/api/stats
000,15.002140,acme,/api/search
000,15.028590,initech,/api/notes
000,15.006475,acme,/api/notes/:id
000,15.001661,acme,/api/notes
000,15.002189,acme,/api/stats
200,14.044422,umbrella,/api/notes
000,15.003926,initech,/api/stats
000,15.002651,initech,/api/notes
000,15.006239,initech,/api/notes/:id
000,15.008275,initech,/api/search
200,14.474799,acme,/api/stats
000,15.002120,globex,/api/search
000,15.004340,globex,/api/notes/:id
000,15.004246,globex,/api/notes
404,12.805823,acme,/api/notes/:id
200,14.436211,umbrella,/api/search
000,15.001099,initech,/api/stats
000,15.002632,initech,/api/notes/:id
000,15.001351,initech,/api/notes
000,15.003975,acme,/api/notes/:id
000,15.002347,acme,/api/notes
404,13.111997,globex,/api/notes/:id
200,13.634464,initech,/api/search
000,15.005836,umbrella,/api/stats
000,15.004374,umbrella,/api/notes/:id
000,15.002448,hooli,/api/notes
404,13.057246,umbrella,/api/notes/:id
000,14.746497,umbrella,/api/notes
000,14.748360,umbrella,/api/stats
000,14.745184,umbrella,/api/search
000,15.003473,globex,/api/stats
000,15.008971,globex,/api/search
200,14.364108,acme,/api/stats
200,14.953817,globex,/api/search
200,14.052772,globex,/api/notes
000,15.002581,initech,/api/notes
000,15.002569,initech,/api/notes/:id
000,15.002513,initech,/api/search
000,15.005491,initech,/api/stats
404,13.784569,globex,/api/notes/:id
404,12.376971,umbrella,/api/notes/:id
404,11.357893,umbrella,/api/notes/:id
000,15.002449,acme,/api/search
000,15.003995,acme,/api/notes/:id
200,13.961653,globex,/api/search
200,14.450464,globex,/api/stats
000,15.002320,initech,/api/notes
000,15.001690,initech,/api/notes/:id
000,15.002301,initech,/api/stats
200,14.488622,umbrella,/api/search
000,15.001149,acme,/api/stats
000,15.001640,acme,/api/search
000,15.009682,acme,/api/notes
200,14.578791,umbrella,/api/stats
000,15.003252,globex,/api/search
404,12.623641,umbrella,/api/notes/:id
404,13.808960,globex,/api/notes/:id
200,11.711788,initech,/api/search
200,14.794158,globex,/api/notes
000,15.002477,umbrella,/api/notes
200,13.573083,umbrella,/api/search
000,15.002215,hooli,/api/notes
000,15.002511,globex,/api/stats
200,13.884213,acme,/api/stats
200,14.665439,initech,/api/search
000,15.001098,acme,/api/notes
000,15.002000,acme,/api/notes/:id
000,15.009515,acme,/api/search
000,15.000966,initech,/api/notes
000,15.008534,initech,/api/notes/:id
000,15.008207,initech,/api/stats
000,15.002096,initech,/api/stats
000,15.006563,initech,/api/notes
000,15.124105,initech,/api/notes/:id
000,15.131241,initech,/api/search
000,15.003259,globex,/api/notes
000,15.020386,globex,/api/stats
200,13.457153,acme,/api/notes
000,15.016088,globex,/api/search
200,12.444258,acme,/api/stats
000,15.002354,acme,/api/notes
000,14.617305,umbrella,/api/stats
000,14.618982,umbrella,/api/search
000,14.619721,umbrella,/api/notes
000,15.001768,acme,/api/search
000,15.001973,acme,/api/notes/:id
000,15.002559,umbrella,/api/notes
000,15.001868,umbrella,/api/notes/:id
000,15.002073,umbrella,/api/stats
000,14.623562,umbrella,/api/search
404,13.848388,globex,/api/notes/:id
000,15.001521,umbrella,/api/stats
000,15.006478,umbrella,/api/search
000,15.002316,umbrella,/api/notes
000,15.003737,umbrella,/api/notes/:id
200,14.448875,acme,/api/stats
000,15.002842,umbrella,/api/stats
000,15.002532,umbrella,/api/notes
000,15.002275,initech,/api/stats
000,15.001847,initech,/api/notes
000,15.007286,hooli,/api/notes
000,15.003900,initech,/api/notes/:id
000,15.042410,initech,/api/search
000,15.000964,acme,/api/notes/:id
000,15.009240,acme,/api/search
200,14.487188,initech,/api/notes
000,15.004281,umbrella,/api/notes
000,15.004816,umbrella,/api/stats
000,15.007937,umbrella,/api/search
200,14.927250,globex,/api/stats
000,15.001854,globex,/api/search
000,15.002050,globex,/api/notes
000,15.002749,initech,/api/notes/:id
000,15.001976,initech,/api/stats
000,15.000321,globex,/api/notes/:id
000,15.000981,globex,/api/notes
000,15.001274,globex,/api/search
000,15.006290,globex,/api/stats
000,15.090574,acme,/api/notes
200,13.750793,umbrella,/api/notes
000,15.102273,acme,/api/search
000,15.101119,acme,/api/notes/:id
000,15.002400,globex,/api/search
000,15.002991,globex,/api/stats
000,15.010294,globex,/api/notes/:id
000,15.003558,globex,/api/notes
000,15.001454,globex,/api/stats
000,15.026321,globex,/api/notes
000,15.002906,umbrella,/api/search
000,15.002583,umbrella,/api/notes
000,15.013724,umbrella,/api/notes/:id
000,15.002087,umbrella,/api/stats
000,15.000375,globex,/api/notes/:id
000,15.001892,globex,/api/search
000,15.000752,umbrella,/api/notes/:id
000,15.002787,umbrella,/api/stats
000,15.001725,umbrella,/api/search
000,15.001627,hooli,/api/notes
000,15.003096,umbrella,/api/notes
000,15.001433,acme,/api/notes/:id
000,15.028982,acme,/api/search
000,15.051104,acme,/api/stats
000,15.056218,acme,/api/notes
000,15.002248,umbrella,/api/stats
000,15.002235,umbrella,/api/search
000,15.002758,umbrella,/api/notes/:id
000,15.001831,initech,/api/notes/:id
000,15.003752,initech,/api/search
000,15.001836,initech,/api/notes
000,15.001711,initech,/api/stats
000,15.000810,initech,/api/stats
000,15.002028,initech,/api/notes
000,15.000218,initech,/api/search
000,15.006834,initech,/api/notes/:id
000,15.001064,umbrella,/api/notes
000,15.001877,umbrella,/api/search
000,15.003174,umbrella,/api/notes/:id
000,15.004243,initech,/api/stats
000,15.002351,umbrella,/api/stats
000,15.002151,initech,/api/notes/:id
000,15.002248,initech,/api/search
000,15.002401,initech,/api/notes
000,15.002426,acme,/api/search
000,15.002012,acme,/api/notes/:id
000,15.002027,acme,/api/stats
000,15.081426,acme,/api/notes
000,15.000583,initech,/api/notes/:id
000,15.001523,initech,/api/search
000,15.021685,initech,/api/notes
000,15.031200,initech,/api/stats
000,15.001063,acme,/api/stats
000,15.003147,acme,/api/notes
000,15.002332,acme,/api/search
000,15.000874,acme,/api/notes/:id
000,15.002314,hooli,/api/notes
000,15.002354,acme,/api/stats
200,14.204412,globex,/api/stats
000,15.002112,acme,/api/notes
000,15.002374,acme,/api/notes/:id
000,15.005343,acme,/api/search
404,14.306725,globex,/api/notes/:id
000,15.001916,umbrella,/api/notes/:id
000,15.002423,umbrella,/api/search
000,15.002588,umbrella,/api/stats
000,15.003174,umbrella,/api/notes
000,15.002252,globex,/api/notes/:id
000,15.001648,globex,/api/notes
000,15.002718,globex,/api/stats
000,15.001140,globex,/api/search
000,15.001595,acme,/api/notes
000,15.002208,acme,/api/search
000,15.001382,acme,/api/stats
000,15.001472,acme,/api/notes/:id
000,15.001483,globex,/api/search
000,15.004197,globex,/api/notes
000,15.014827,initech,/api/notes
000,15.004196,initech,/api/search
000,15.002477,initech,/api/stats
000,15.108983,initech,/api/notes/:id
200,14.942256,globex,/api/stats
000,15.001904,globex,/api/search
000,15.002358,globex,/api/notes/:id
000,15.002720,globex,/api/notes
000,15.000776,acme,/api/notes
000,15.000638,acme,/api/stats
000,15.002234,acme,/api/search
000,15.013370,acme,/api/notes/:id
000,14.519146,acme,/api/stats
000,14.519750,acme,/api/search
000,15.023026,globex,/api/search
000,15.029891,globex,/api/stats
000,15.028131,globex,/api/notes
000,15.005555,globex,/api/notes/:id
000,15.000789,initech,/api/notes
000,15.001022,initech,/api/search
000,15.002355,initech,/api/notes/:id
000,15.001088,initech,/api/stats
404,14.767146,globex,/api/notes/:id
000,15.002468,acme,/api/notes
000,15.002322,acme,/api/notes/:id
000,15.003374,hooli,/api/notes
000,15.017173,globex,/api/search
000,14.598771,acme,/api/search
000,14.611050,acme,/api/stats
000,15.102804,globex,/api/stats
000,15.054866,globex,/api/notes
000,15.002393,globex,/api/notes
000,15.008266,globex,/api/search
000,15.086928,globex,/api/stats
000,15.105338,globex,/api/notes/:id
000,15.001455,acme,/api/notes/:id
000,14.704253,acme,/api/notes/:id
000,15.003260,acme,/api/notes
000,15.002045,acme,/api/notes
000,15.002466,acme,/api/stats
000,14.831199,umbrella,/api/notes/:id
000,14.449849,globex,/api/stats
000,14.449557,globex,/api/search
000,14.856175,acme,/api/search
000,14.470077,globex,/api/notes/:id
000,15.003873,umbrella,/api/stats
000,15.001748,umbrella,/api/search
000,15.004765,umbrella,/api/notes
000,15.002093,umbrella,/api/search
000,15.000773,umbrella,/api/notes/:id
000,15.004015,umbrella,/api/stats
000,15.002087,umbrella,/api/notes
000,15.000994,globex,/api/notes
000,15.003364,acme,/api/search
000,15.007863,acme,/api/stats
000,15.017531,acme,/api/notes/:id
000,15.002308,acme,/api/notes
000,15.001796,umbrella,/api/stats
000,15.002338,umbrella,/api/notes
000,15.004847,umbrella,/api/notes/:id
000,15.002297,umbrella,/api/search
000,14.790245,initech,/api/stats
000,15.002003,initech,/api/search
000,15.002552,hooli,/api/notes
000,15.002025,initech,/api/notes
000,15.002397,initech,/api/notes/:id
000,15.003083,umbrella,/api/notes
000,15.001899,umbrella,/api/stats
000,15.002796,umbrella,/api/notes/:id
000,15.001769,umbrella,/api/search
000,15.000875,initech,/api/search
000,15.001675,initech,/api/notes
000,15.000767,initech,/api/stats
000,15.000827,initech,/api/notes/:id
000,15.002210,initech,/api/search
000,15.001797,initech,/api/stats
000,15.002001,initech,/api/notes/:id
000,15.004129,initech,/api/notes
000,15.001993,initech,/api/search
000,15.003977,initech,/api/notes
000,15.017552,initech,/api/stats
000,15.001956,initech,/api/notes/:id
000,15.003708,initech,/api/search
000,15.000972,initech,/api/stats
000,15.001641,initech,/api/notes
000,15.000636,initech,/api/notes/:id
000,15.001038,acme,/api/search
000,15.002474,acme,/api/notes
000,15.001541,acme,/api/notes/:id
000,15.003498,acme,/api/stats
000,15.001822,initech,/api/stats
000,15.003715,initech,/api/notes
000,15.002068,initech,/api/notes/:id
000,15.002347,initech,/api/search
000,15.002668,initech,/api/notes
000,15.001792,initech,/api/search
000,15.002280,initech,/api/stats
000,15.002408,initech,/api/notes/:id
000,15.001965,umbrella,/api/notes/:id
000,15.002243,umbrella,/api/notes
000,15.002160,umbrella,/api/stats
000,15.003377,umbrella,/api/search
000,15.000878,acme,/api/stats
000,15.002261,hooli,/api/notes
000,15.001629,acme,/api/notes
000,15.046732,acme,/api/search
000,15.035198,acme,/api/notes/:id
000,14.836033,acme,/api/search
000,15.003848,acme,/api/notes
000,15.009721,acme,/api/stats
000,15.080473,acme,/api/notes/:id
000,15.090718,acme,/api/search
000,15.096035,acme,/api/stats
000,15.107751,acme,/api/notes
